,District,year,Amount
0,Bugesera,2003,557033
1,Bugesera,2009,412379
2,Bugesera,2010,925394
3,Bugesera,2011,477312
4,Bugesera,2012,281402
5,Bugesera,2013,46145
6,Bugesera,2014,431174
7,Bugesera,2015,498885
8,Bugesera,2016,81949
9,Bugesera,2017,829050
10,Bugesera,2018,691339
11,Bugesera,2019,85917
12,Bugesera,2020,730068
13,Burera,2008,797836
14,Burera,2010,446285
15,Burera,2011,322896
16,Burera,2012,838220
17,Burera,2013,788724
18,Burera,2014,419501
19,Burera,2015,933887
20,Burera,2016,524706
21,Burera,2017,24505
22,Burera,2018,282239
23,Burera,2019,811782
24,Burera,2020,287075
25,Gakenke,2009,412764
26,Gakenke,2010,714837
27,Gakenke,2011,915291
28,Gakenke,2012,833657
29,Gakenke,2013,395966
30,Gakenke,2014,240270
31,Gakenke,2015,301205
32,Gakenke,2016,522182
33,Gakenke,2017,978917
34,Gakenke,2018,58129
35,Gakenke,2019,819717
36,Gakenke,2020,445864
37,Gasabo,1993,564604
38,Gasabo,1995,353470
39,Gasabo,1998,665268
40,Gasabo,2002,617269
41,Gasabo,2003,146081
42,Gasabo,2004,538356
43,Gasabo,2005,802229
44,Gasabo,2006,633445
45,Gasabo,2007,944996
46,Gasabo,2008,159887
47,Gasabo,2009,221631
48,Gasabo,2010,656895
49,Gasabo,2011,869473
50,Gasabo,2012,726634
51,Gasabo,2013,599515
52,Gasabo,2014,250318
53,Gasabo,2015,979717
54,Gasabo,2016,584966
55,Gasabo,2017,644094
56,Gasabo,2018,893833
57,Gasabo,2019,932555
58,Gasabo,2020,855742
59,Gasabo,2021,731414
60,Gasabo,2022,633038
61,Gasabo,2023,899796
62,Gasabo,2024,474302
63,Gasabo,2025,350753
64,Gasabo,2026,260186
65,Gasabo,2027,580538
66,Gasabo,2029,495525
67,Gasabo,2030,516009
68,Gatsibo,2009,80046
69,Gatsibo,2010,358750
70,Gatsibo,2011,735525
71,Gatsibo,2012,854482
72,Gatsibo,2013,62030
73,Gatsibo,2014,127968
74,Gatsibo,2015,925227
75,Gatsibo,2016,842491
76,Gatsibo,2017,313976
77,Gatsibo,2018,708947
78,Gatsibo,2019,98531
79,Gatsibo,2020,721761
80,Gatsibo,2029,359066
81,Gicumbi,2009,380963
82,Gicumbi,2010,427079
83,Gicumbi,2011,885831
84,Gicumbi,2012,839039
85,Gicumbi,2013,372075
86,Gicumbi,2014,429964
87,Gicumbi,2015,990446
88,Gicumbi,2016,615222
89,Gicumbi,2017,507960
90,Gicumbi,2018,124507
91,Gicumbi,2019,326217
92,Gicumbi,2020,855222
93,Gisagara,1995,922217
94,Gisagara,2005,774341
95,Gisagara,2008,634615
96,Gisagara,2009,992980
97,Gisagara,2010,495426
98,Gisagara,2011,350340
99,Gisagara,2012,37469
100,Gisagara,2013,296915
101,Gisagara,2014,201621
102,Gisagara,2015,521194
103,Gisagara,2016,519720
104,Gisagara,2017,251063
105,Gisagara,2018,357900
106,Gisagara,2019,392525
107,Gisagara,2020,185076
108,Gisagara,2022,987888
109,Gisagara,2031,534276
110,Huye,1995,100911
111,Huye,2004,382978
112,Huye,2006,471607
113,Huye,2008,220728
114,Huye,2009,744773
115,Huye,2010,323403
116,Huye,2011,471786
117,Huye,2012,205134
118,Huye,2013,199657
119,Huye,2014,803564
120,Huye,2015,309174
121,Huye,2016,428842
122,Huye,2017,605405
123,Huye,2018,378386
124,Huye,2019,348108
125,Huye,2020,219134
126,Huye,2021,135890
127,Huye,2031,420966
128,Kamonyi,2008,911663
129,Kamonyi,2009,257251
130,Kamonyi,2010,937262
131,Kamonyi,2011,570413
132,Kamonyi,2012,959604
133,Kamonyi,2013,657905
134,Kamonyi,2014,444465
135,Kamonyi,2015,85702
136,Kamonyi,2016,533771
137,Kamonyi,2017,245383
138,Kamonyi,2018,190139
139,Kamonyi,2019,188736
140,Kamonyi,2020,710042
141,Karongi,2002,637888
142,Karongi,2008,290282
143,Karongi,2009,386125
144,Karongi,2010,123932
145,Karongi,2011,27680
146,Karongi,2012,573062
147,Karongi,2013,57905
148,Karongi,2014,150118
149,Karongi,2015,557932
150,Karongi,2016,395240
151,Karongi,2017,180412
152,Karongi,2018,517164
153,Karongi,2019,916878
154,Karongi,2020,415499
155,Kayonza,2006,77078
156,Kayonza,2009,594600
157,Kayonza,2010,259922
158,Kayonza,2011,579599
159,Kayonza,2012,871925
160,Kayonza,2013,608695
161,Kayonza,2014,654233
162,Kayonza,2015,274896
163,Kayonza,2016,609826
164,Kayonza,2017,426442
165,Kayonza,2018,527888
166,Kayonza,2019,599218
167,Kayonza,2020,257945
168,Kayonza,2024,418746
169,Kicukiro,1995,349120
170,Kicukiro,1996,992539
171,Kicukiro,2002,752792
172,Kicukiro,2005,653120
173,Kicukiro,2006,977714
174,Kicukiro,2007,391669
175,Kicukiro,2008,749651
176,Kicukiro,2009,456746
177,Kicukiro,2010,464268
178,Kicukiro,2011,260810
179,Kicukiro,2012,135421
180,Kicukiro,2013,26807
181,Kicukiro,2014,657452
182,Kicukiro,2015,276362
183,Kicukiro,2016,580983
184,Kicukiro,2017,125732
185,Kicukiro,2018,95377
186,Kicukiro,2019,272911
187,Kicukiro,2020,112173
188,Kicukiro,2021,687015
189,Kicukiro,2023,23380
190,Kicukiro,2024,408426
191,Kicukiro,2028,424531
192,Kicukiro,2031,554869
193,Kirehe,2008,283702
194,Kirehe,2009,954398
195,Kirehe,2010,209013
196,Kirehe,2011,667640
197,Kirehe,2012,820158
198,Kirehe,2013,551545
199,Kirehe,2014,890699
200,Kirehe,2015,985522
201,Kirehe,2016,507890
202,Kirehe,2017,412233
203,Kirehe,2018,970840
204,Kirehe,2019,464422
205,Kirehe,2020,817140
206,Muhanga,1994,454038
207,Muhanga,1996,618040
208,Muhanga,1997,748001
209,Muhanga,1999,795668
210,Muhanga,2000,748404
211,Muhanga,2004,522394
212,Muhanga,2006,402007
213,Muhanga,2007,908540
214,Muhanga,2008,829723
215,Muhanga,2009,855471
216,Muhanga,2010,810879
217,Muhanga,2011,493804
218,Muhanga,2012,850538
219,Muhanga,2013,190705
220,Muhanga,2014,793331
221,Muhanga,2015,468272
222,Muhanga,2016,942393
223,Muhanga,2017,909344
224,Muhanga,2018,281570
225,Muhanga,2019,875015
226,Muhanga,2020,187596
227,Musanze,1996,675606
228,Musanze,1998,480053
229,Musanze,2003,376331
230,Musanze,2007,660157
231,Musanze,2008,286810
232,Musanze,2009,677817
233,Musanze,2010,119008
234,Musanze,2011,233703
235,Musanze,2012,544674
236,Musanze,2013,52377
237,Musanze,2014,258617
238,Musanze,2015,759425
239,Musanze,2016,11262
240,Musanze,2017,450299
241,Musanze,2018,41240
242,Musanze,2019,111658
243,Musanze,2020,403447
244,Musanze,2021,618143
245,Ngoma,2010,625111
246,Ngoma,2011,634358
247,Ngoma,2012,631528
248,Ngoma,2013,553875
249,Ngoma,2014,935989
250,Ngoma,2015,604540
251,Ngoma,2016,933424
252,Ngoma,2017,661323
253,Ngoma,2018,786502
254,Ngoma,2019,32783
255,Ngoma,2020,757057
256,Ngoma,2025,806942
257,Ngororero,2010,258757
258,Ngororero,2011,346051
259,Ngororero,2012,944164
260,Ngororero,2013,359842
261,Ngororero,2014,844843
262,Ngororero,2015,46689
263,Ngororero,2016,673923
264,Ngororero,2017,972984
265,Ngororero,2018,312710
266,Ngororero,2019,941261
267,Ngororero,2020,51088
268,Nyabihu,1993,847960
269,Nyabihu,2003,371462
270,Nyabihu,2010,703307
271,Nyabihu,2011,858627
272,Nyabihu,2012,70040
273,Nyabihu,2013,206667
274,Nyabihu,2014,86230
275,Nyabihu,2015,743531
276,Nyabihu,2016,456125
277,Nyabihu,2017,526186
278,Nyabihu,2018,120090
279,Nyabihu,2019,567928
280,Nyabihu,2020,544972
281,Nyagatare,2007,426706
282,Nyagatare,2008,943503
283,Nyagatare,2009,867441
284,Nyagatare,2010,353403
285,Nyagatare,2011,535113
286,Nyagatare,2012,575108
287,Nyagatare,2013,337345
288,Nyagatare,2014,832728
289,Nyagatare,2015,781518
290,Nyagatare,2016,60931
291,Nyagatare,2017,904703
292,Nyagatare,2018,940433
293,Nyagatare,2019,175967
294,Nyagatare,2020,47584
295,Nyagatare,2021,474531
296,Nyagatare,2024,351517
297,Nyagatare,2027,363668
298,Nyamagabe,1996,461784
299,Nyamagabe,1998,118093
300,Nyamagabe,2004,352353
301,Nyamagabe,2009,615129
302,Nyamagabe,2010,614721
303,Nyamagabe,2011,144599
304,Nyamagabe,2012,212776
305,Nyamagabe,2013,867160
306,Nyamagabe,2014,724583
307,Nyamagabe,2015,904101
308,Nyamagabe,2016,537648
309,Nyamagabe,2017,338703
310,Nyamagabe,2018,534311
311,Nyamagabe,2019,107298
312,Nyamagabe,2020,883689
313,Nyamasheke,1996,855277
314,Nyamasheke,1998,989097
315,Nyamasheke,2009,490140
316,Nyamasheke,2010,742354
317,Nyamasheke,2011,121339
318,Nyamasheke,2012,226240
319,Nyamasheke,2013,67337
320,Nyamasheke,2014,319382
321,Nyamasheke,2015,960301
322,Nyamasheke,2016,833505
323,Nyamasheke,2017,232063
324,Nyamasheke,2018,52276
325,Nyamasheke,2019,282205
326,Nyamasheke,2020,444176
327,Nyanza,1997,121507
328,Nyanza,1999,609013
329,Nyanza,2003,961492
330,Nyanza,2008,259291
331,Nyanza,2009,768765
332,Nyanza,2010,507885
333,Nyanza,2011,448024
334,Nyanza,2012,522560
335,Nyanza,2013,246100
336,Nyanza,2014,216264
337,Nyanza,2015,548249
338,Nyanza,2016,514799
339,Nyanza,2017,521153
340,Nyanza,2018,700319
341,Nyanza,2019,477744
342,Nyanza,2020,476588
343,Nyanza,2023,480184
344,Nyarugenge,1996,451507
345,Nyarugenge,1997,411890
346,Nyarugenge,1998,937682
347,Nyarugenge,2002,906011
348,Nyarugenge,2003,223876
349,Nyarugenge,2004,673546
350,Nyarugenge,2005,962341
351,Nyarugenge,2006,136199
352,Nyarugenge,2007,738578
353,Nyarugenge,2008,326338
354,Nyarugenge,2009,905508
355,Nyarugenge,2010,893958
356,Nyarugenge,2011,682421
357,Nyarugenge,2012,897201
358,Nyarugenge,2013,125136
359,Nyarugenge,2014,286107
360,Nyarugenge,2015,591751
361,Nyarugenge,2016,197854
362,Nyarugenge,2017,54091
363,Nyarugenge,2018,548686
364,Nyarugenge,2019,184664
365,Nyarugenge,2020,402360
366,Nyarugenge,2021,746950
367,Nyarugenge,2022,434248
368,Nyarugenge,2023,635519
369,Nyarugenge,2024,706009
370,Nyarugenge,2026,212338
371,Nyarugenge,2027,471470
372,Nyarugenge,2029,238735
373,Nyarugenge,2030,172784
374,Nyarugenge,2031,724837
375,Nyaruguru,2001,782625
376,Nyaruguru,2007,262004
377,Nyaruguru,2008,908718
378,Nyaruguru,2009,847698
379,Nyaruguru,2010,531849
380,Nyaruguru,2011,840281
381,Nyaruguru,2012,744140
382,Nyaruguru,2013,800082
383,Nyaruguru,2014,730361
384,Nyaruguru,2015,157335
385,Nyaruguru,2016,846295
386,Nyaruguru,2017,800342
387,Nyaruguru,2018,514971
388,Nyaruguru,2019,707051
389,Nyaruguru,2020,411928
390,Nyaruguru,2023,218334
391,Nyaruguru,2024,437508
392,Rubavu,2002,698235
393,Rubavu,2007,554175
394,Rubavu,2009,51466
395,Rubavu,2010,149546
396,Rubavu,2011,926386
397,Rubavu,2012,926559
398,Rubavu,2013,113770
399,Rubavu,2014,918651
400,Rubavu,2015,465891
401,Rubavu,2016,238880
402,Rubavu,2017,853147
403,Rubavu,2018,474299
404,Rubavu,2019,778517
405,Rubavu,2020,945183
406,Rubavu,2022,174545
407,Rubavu,2023,70371
408,Rubavu,2025,619078
409,Rubavu,2026,146743
410,Ruhango,1993,697507
411,Ruhango,1998,621749
412,Ruhango,2002,215502
413,Ruhango,2009,898021
414,Ruhango,2010,715349
415,Ruhango,2011,852465
416,Ruhango,2012,576097
417,Ruhango,2013,440857
418,Ruhango,2014,505082
419,Ruhango,2015,567242
420,Ruhango,2016,582222
421,Ruhango,2017,974660
422,Ruhango,2018,710931
423,Ruhango,2019,780466
424,Ruhango,2020,975449
425,Rulindo,2004,817527
426,Rulindo,2010,275286
427,Rulindo,2011,403511
428,Rulindo,2012,52016
429,Rulindo,2013,493483
430,Rulindo,2014,352273
431,Rulindo,2015,19094
432,Rulindo,2016,333469
433,Rulindo,2017,368782
434,Rulindo,2018,636280
435,Rulindo,2019,259266
436,Rulindo,2020,754373
437,Rusizi,2006,467027
438,Rusizi,2008,381792
439,Rusizi,2009,833491
440,Rusizi,2010,724650
441,Rusizi,2011,877770
442,Rusizi,2012,68062
443,Rusizi,2013,950413
444,Rusizi,2014,72795
